filename,dispersion_entropy,RDE,class
FNSZ347.mat,1.7532682861227231,0.09848537666003877,FNSZ
FNSZ437.mat,2.1048652747179104,0.014459593499440534,FNSZ
GNSZ078.mat,2.125294654582045,0.017195923842346826,GNSZ
FNSZ351.mat,1.8681000097703617,0.07498701284375622,FNSZ
FNSZ345.mat,2.114628685047654,0.019613797210570084,FNSZ
FNSZ423.mat,1.900365212104853,0.04876655376678668,FNSZ
GNSZ044.mat,2.0931807864196355,0.015617347095210631,GNSZ
FNSZ379.mat,1.4998891927626665,0.15081450670348587,FNSZ
GNSZ050.mat,1.9482247381423463,0.06566822645639674,GNSZ
FNSZ392.mat,1.9015867479557929,0.05313936233828327,FNSZ
FNSZ386.mat,1.7794292393028035,0.08086907484150349,FNSZ
GNSZ087.mat,2.0942037064132846,0.014271792384189705,GNSZ
GNSZ093.mat,2.071454197520662,0.01696120952132705,GNSZ
FNSZ153.mat,2.134951293537513,0.01187274863852077,FNSZ
FNSZ147.mat,2.061775875557198,0.0186165280287258,FNSZ
FNSZ190.mat,2.1831946872784043,0.0030335478897904927,FNSZ
FNSZ184.mat,1.7709831567328114,0.08272958728487942,FNSZ
FNSZ027.mat,1.2108926406033473,0.39165998597092233,FNSZ
FNSZ033.mat,2.121424539425884,0.0168258318616242,FNSZ
CPSZ038.mat,1.2308085542776066,0.21690311371569737,CPSZ
CPSZ004.mat,1.755325306976176,0.09528683045387731,CPSZ
CPSZ010.mat,2.150764967885199,0.010243041819946824,CPSZ
FNSZ225.mat,2.1385354196470345,0.013966323385126513,FNSZ
GNSZ118.mat,2.060454445642226,0.01968620380298723,GNSZ
FNSZ231.mat,2.1688487433356847,0.00625876121930811,FNSZ
FNSZ219.mat,1.5108218935253426,0.16426492438726112,FNSZ
GNSZ130.mat,1.4063970981589324,0.25230491561842533,GNSZ
GNSZ124.mat,0.27109784453608693,0.7441395198849152,GNSZ
GNSZ125.mat,1.6878424422244325,0.10494969338602872,GNSZ
GNSZ131.mat,1.5712944241802722,0.17281657690187818,GNSZ
FNSZ218.mat,1.606189173607939,0.13828396782648172,FNSZ
FNSZ230.mat,2.159874272632644,0.008122269057256595,FNSZ
GNSZ119.mat,0.0397349439249892,0.8017051103153067,GNSZ
FNSZ224.mat,2.1361732297979987,0.014510459159258122,FNSZ
CPSZ011.mat,2.1414292055481177,0.010982950177865209,CPSZ
CPSZ005.mat,1.7592628958422443,0.09868232495954268,CPSZ
CPSZ039.mat,0.8150168325038534,0.4980687839380934,CPSZ
FNSZ032.mat,2.125600499770473,0.015653106326130192,FNSZ
FNSZ026.mat,1.2579708003512238,0.3429895649304891,FNSZ
FNSZ185.mat,1.6424777745863057,0.11891537796960035,FNSZ
FNSZ191.mat,2.1821285422927548,0.003309124216274338,FNSZ
FNSZ146.mat,2.0815123911078866,0.0168435659977297,FNSZ
FNSZ152.mat,2.0617892973653076,0.01845472237691073,FNSZ
GNSZ092.mat,2.060111969986124,0.019071546245318483,GNSZ
GNSZ086.mat,1.8607047004906065,0.10517903424524841,GNSZ
FNSZ387.mat,1.1860592304598077,0.343602772169432,FNSZ
FNSZ393.mat,1.9043164809949487,0.05443558816794299,FNSZ
GNSZ051.mat,1.466406934177772,0.14669605846748712,GNSZ
FNSZ378.mat,1.617568985463324,0.12282587495173648,FNSZ
GNSZ045.mat,1.3561316010275248,0.21995903107135958,GNSZ
FNSZ344.mat,1.9042053167790693,0.0539986951212655,FNSZ
FNSZ422.mat,1.9072168622255736,0.04933732455110385,FNSZ
FNSZ436.mat,2.0759878418499103,0.019832209288861542,FNSZ
FNSZ350.mat,1.5990673175022014,0.14012355913609975,FNSZ
GNSZ079.mat,2.160548599146133,0.00739708981099961,GNSZ
FNSZ368.mat,2.089522555585113,0.014700242273035924,FNSZ
GNSZ041.mat,2.1443996978050253,0.011304893653762998,GNSZ
GNSZ055.mat,2.070868220165791,0.025573174297681092,GNSZ
ABSZ008.mat,1.1383881495511314,0.24420357318473362,ABSZ
FNSZ354.mat,1.9181616187836839,0.05415359159355207,FNSZ
FNSZ432.mat,1.8937481375149425,0.06712799781773976,FNSZ
FNSZ426.mat,2.15924093340041,0.00795217278122966,FNSZ
GNSZ069.mat,0.9530550368849231,0.44710863335270234,GNSZ
FNSZ340.mat,1.7546079731975566,0.08709583969525778,FNSZ
GNSZ082.mat,1.1021695486653802,0.4093137247298807,GNSZ
GNSZ096.mat,2.0578988841010624,0.02050944594118915,GNSZ
FNSZ397.mat,1.9522674989835664,0.05084747236744459,FNSZ
FNSZ383.mat,1.7855356887307596,0.079407329181076,FNSZ
FNSZ156.mat,2.1110889693497,0.013298534984288889,FNSZ
FNSZ142.mat,0.18497310778978798,0.7978514108522726,FNSZ
FNSZ195.mat,2.162375202796495,0.007962970604052964,FNSZ
FNSZ181.mat,1.4797802988497308,0.14333004508636782,FNSZ
FNSZ022.mat,2.114009240461945,0.016834149706752004,FNSZ
FNSZ036.mat,2.130920830414902,0.014535216632469193,FNSZ
CPSZ001.mat,0.25083008703433485,0.7996350089932953,CPSZ
CPSZ015.mat,1.4665301477108783,0.22006533234358552,CPSZ
TCSZ009.mat,1.576207812988812,0.14950034280660174,TCSZ
CPSZ029.mat,1.7917509655746948,0.07838059211921203,CPSZ
GNSZ135.mat,1.6965314658323685,0.10268908538939153,GNSZ
FNSZ208.mat,2.093991563584014,0.022378293814223127,FNSZ
GNSZ121.mat,0.03353780601290567,0.8040965385933648,GNSZ
GNSZ109.mat,1.9290041945138054,0.04498629792109242,GNSZ
FNSZ220.mat,1.365788486904037,0.23332692747617037,FNSZ
FNSZ234.mat,2.099192011211343,0.018526488025750642,FNSZ
FNSZ235.mat,2.0682177388439937,0.017928544540917576,FNSZ
FNSZ221.mat,1.359786086093901,0.23375288059961527,FNSZ
GNSZ108.mat,1.0921224792282571,0.31277463390571275,GNSZ
GNSZ120.mat,0.0442194093497464,0.7999178393441203,GNSZ
FNSZ209.mat,2.1018261793651436,0.019096416788382795,FNSZ
GNSZ134.mat,1.112273423563334,0.3846422931327593,GNSZ
TCSZ008.mat,2.1505192882077613,0.010275005333502216,TCSZ
CPSZ028.mat,1.8230404250965648,0.0688450995820534,CPSZ
CPSZ014.mat,0.9401583295793718,0.4461778615972613,CPSZ
FNSZ037.mat,2.122661872767306,0.01655548413908744,FNSZ
FNSZ023.mat,2.055654169749062,0.027020121020927643,FNSZ
FNSZ180.mat,1.9342007948348403,0.047319136753029914,FNSZ
FNSZ194.mat,2.188474772076443,0.001762270480438077,FNSZ
FNSZ143.mat,1.32959499410121,0.23561425388330734,FNSZ
FNSZ157.mat,2.075262329476836,0.017461623049017876,FNSZ
FNSZ382.mat,1.469377405025936,0.1580402323220148,FNSZ
FNSZ396.mat,1.9506873403958127,0.05113128155483007,FNSZ
GNSZ097.mat,2.0973248530686175,0.023070494106780984,GNSZ
GNSZ083.mat,0.10643494545725901,0.8409668904141375,GNSZ
FNSZ427.mat,2.1553368465260014,0.008296580853064563,FNSZ
FNSZ341.mat,2.1253777505833087,0.015061380601204504,FNSZ
GNSZ068.mat,1.5321258508478421,0.14512918120964757,GNSZ
FNSZ355.mat,1.4828486476444338,0.1560667964575439,FNSZ
ABSZ009.mat,1.3145372668337592,0.16716129767019855,ABSZ
FNSZ433.mat,1.6707581919681558,0.13914062776560288,FNSZ
GNSZ054.mat,2.066645194001188,0.018232692454653268,GNSZ
GNSZ040.mat,1.8702776790289457,0.06329197687195039,GNSZ
FNSZ369.mat,2.056199082085941,0.020116834832482982,FNSZ
GNSZ056.mat,1.922846773587285,0.048772044693476096,GNSZ
FNSZ419.mat,1.478725415484513,0.15916562657391095,FNSZ
GNSZ042.mat,2.1251674822435755,0.012399380559369993,GNSZ
FNSZ343.mat,0.039958424483617444,0.8016163106155043,FNSZ
FNSZ425.mat,2.1127730420304536,0.01491937469969706,FNSZ
FNSZ431.mat,2.074263030929371,0.02231909028982418,FNSZ
FNSZ357.mat,1.9656121781775853,0.05093715981394047,FNSZ
GNSZ095.mat,2.110457376768407,0.01422391905641322,GNSZ
GNSZ081.mat,2.1294365683556737,0.013452815099677813,GNSZ
FNSZ380.mat,1.4925168839286849,0.12781810734555543,FNSZ
FNSZ394.mat,1.939266984744037,0.05148880891320128,FNSZ
FNSZ169.mat,1.509571713186785,0.14966525336181755,FNSZ
FNSZ141.mat,1.3686313737804547,0.22101995831739163,FNSZ
FNSZ155.mat,2.0444935603274077,0.025786025600119142,FNSZ
FNSZ182.mat,1.2775289335439863,0.2802395873227604,FNSZ
FNSZ196.mat,2.1947174371669815,0.0005708673018728544,FNSZ
FNSZ009.mat,2.1106038223013246,0.017009088644069633,FNSZ
FNSZ035.mat,2.108291700265359,0.021629804195004033,FNSZ
FNSZ021.mat,1.234222262920504,0.33820876353755996,FNSZ
CPSZ016.mat,1.2406609983192618,0.346116595887625,CPSZ
CPSZ002.mat,1.897817850370875,0.062473251628206945,CPSZ
GNSZ122.mat,1.7523927995552735,0.0905944316004674,GNSZ
GNSZ136.mat,2.0545692052044044,0.0202940292686783,GNSZ
FNSZ237.mat,1.2801108057020623,0.18887845926991675,FNSZ
FNSZ223.mat,1.221576567679488,0.3073555011807819,FNSZ
FNSZ222.mat,1.098037535419071,0.35603282592077007,FNSZ
FNSZ236.mat,2.075087806341395,0.01741245674789421,FNSZ
GNSZ137.mat,2.0541282294610586,0.007997474199540541,GNSZ
GNSZ123.mat,0.02456657941818354,0.8073927017363894,GNSZ
CPSZ003.mat,1.7114256066441291,0.10609317575085364,CPSZ
CPSZ017.mat,1.818041892344397,0.09224109858719037,CPSZ
FNSZ020.mat,1.7574802826194225,0.08704460454545979,FNSZ
FNSZ034.mat,2.1163455777476283,0.017572554301337976,FNSZ
FNSZ008.mat,1.828744446969207,0.06650805073427332,FNSZ
FNSZ197.mat,2.0636622006273404,0.018075898233277776,FNSZ
FNSZ183.mat,1.9988112485601857,0.035190002651068905,FNSZ
FNSZ154.mat,2.0561919486039626,0.020370234602214606,FNSZ
FNSZ140.mat,1.5108726420242662,0.1581534315264326,FNSZ
FNSZ168.mat,1.3906336957524652,0.16276813118849764,FNSZ
FNSZ395.mat,1.9493893374826863,0.050908232142336085,FNSZ
FNSZ381.mat,1.4763371545182358,0.13144163666976288,FNSZ
GNSZ080.mat,2.122706695835797,0.014133473823993034,GNSZ
GNSZ094.mat,2.0616898713084097,0.01880414121040197,GNSZ
FNSZ430.mat,2.117531630879683,0.013390225921747562,FNSZ
FNSZ356.mat,1.9496973661348842,0.0601245931473863,FNSZ
FNSZ342.mat,1.2660233025795677,0.29694909156376753,FNSZ
FNSZ424.mat,1.8946508324344649,0.05074909582693168,FNSZ
GNSZ043.mat,2.0915956992344173,0.020016444019848006,GNSZ
GNSZ057.mat,1.4194982931320748,0.1564801099939744,GNSZ
FNSZ418.mat,1.6993658518198058,0.1121295731047516,FNSZ
FNSZ401.mat,1.9228093577045613,0.05573790840130063,FNSZ
FNSZ367.mat,2.0543192950775095,0.007950315405756199,FNSZ
FNSZ373.mat,0.8819662760960262,0.5065723357529166,FNSZ
FNSZ415.mat,2.0659196949876697,0.01861643821555461,FNSZ
GNSZ072.mat,2.159477939069188,0.007170144678024856,GNSZ
ABSZ007.mat,1.161576386123692,0.26178188003652964,ABSZ
GNSZ066.mat,1.3373546397215605,0.26798978285079905,GNSZ
ABSZ013.mat,1.4950304294496437,0.18736836020227718,ABSZ
FNSZ429.mat,2.142450693419722,0.01111748816310405,FNSZ
GNSZ099.mat,2.0982986350971733,0.021762096883907414,GNSZ
FNSZ398.mat,1.9466677348540569,0.051236226927325774,FNSZ
FNSZ165.mat,1.4748165216063702,0.15747206449444112,FNSZ
FNSZ171.mat,1.535808489739577,0.14358536896772994,FNSZ
FNSZ159.mat,1.5114195038570035,0.15036852236731912,FNSZ
FNSZ011.mat,1.5213682207828811,0.14603795306126738,FNSZ
FNSZ005.mat,0.15066998255146757,0.8409759804665236,FNSZ
FNSZ039.mat,2.143759872949069,0.011956661287920178,FNSZ
CPSZ032.mat,1.1955625397653429,0.32425091226152664,CPSZ
CPSZ026.mat,1.7601332922320951,0.09593819761661548,CPSZ
TCSZ006.mat,0.09706628233619971,0.7761090214639018,TCSZ
FNSZ213.mat,2.0697611433226544,0.029411752093956696,FNSZ
FNSZ207.mat,2.1567685345157144,0.008744234182141779,FNSZ
GNSZ106.mat,1.429508443620253,0.14602826949632278,GNSZ
GNSZ112.mat,1.8412327320464636,0.06548318198386557,GNSZ
SPSZ001.mat,1.5004002452872651,0.15071230562091542,SPSZ
GNSZ113.mat,2.129051422437836,0.011422261731433058,GNSZ
GNSZ107.mat,0.9876671008912546,0.40608671344172814,GNSZ
FNSZ206.mat,2.05909554421574,0.006748671816178343,FNSZ
FNSZ212.mat,2.0672488000275964,0.02928883700041686,FNSZ
CPSZ027.mat,1.8532454778181442,0.061255543791265556,CPSZ
TCSZ007.mat,1.870668713707036,0.06360097777024062,TCSZ
CPSZ033.mat,0.9055072043780331,0.4948196622821813,CPSZ
FNSZ038.mat,2.128974863328928,0.014675494333362099,FNSZ
FNSZ004.mat,0.4198059227086938,0.7147212343443923,FNSZ
FNSZ010.mat,1.691562647398147,0.10839334184977684,FNSZ
FNSZ158.mat,2.121608303180043,0.012736526086187394,FNSZ
FNSZ170.mat,1.4600107781303344,0.16016386221316914,FNSZ
FNSZ164.mat,1.5714939971100736,0.13665671918828845,FNSZ
FNSZ399.mat,1.9555481123678582,0.05046878465079029,FNSZ
GNSZ098.mat,2.1014029579506386,0.02112240303681482,GNSZ
ABSZ012.mat,1.3186005526915348,0.23064598819070256,ABSZ
GNSZ067.mat,0.19580482442794309,0.8196761399389322,GNSZ
FNSZ428.mat,2.1397541083618763,0.012791974896593422,FNSZ
ABSZ006.mat,0.0467964748430848,0.7988705583144743,ABSZ
GNSZ073.mat,2.0701453144822195,0.018132962001917677,GNSZ
FNSZ372.mat,0.8476520563589204,0.5117926467150373,FNSZ
FNSZ414.mat,2.0560703695262403,0.007513771211218306,FNSZ
FNSZ400.mat,1.9369943028813197,0.05375467529613666,FNSZ
FNSZ366.mat,2.056438728876658,0.0074212383822995645,FNSZ
FNSZ416.mat,2.057998872800827,0.007030838689426043,FNSZ
GNSZ059.mat,1.457561431918855,0.16800629537037304,GNSZ
FNSZ370.mat,1.9419063198210584,0.058836286213653444,FNSZ
FNSZ364.mat,2.0901068343122278,0.01656041686218563,FNSZ
FNSZ402.mat,1.9180928283128575,0.056646431470889644,FNSZ
GNSZ065.mat,2.0916725605685165,0.015432385166821477,GNSZ
ABSZ010.mat,1.2842940933995945,0.19245476465269062,ABSZ
FNSZ358.mat,2.00379794782626,0.04159890875470618,FNSZ
GNSZ071.mat,2.0662466121254592,0.01835792097743301,GNSZ
ABSZ004.mat,1.5295175666813152,0.15227217580267402,ABSZ
FNSZ172.mat,1.4294379701262094,0.16703662093048752,FNSZ
FNSZ166.mat,1.494916741641434,0.15290360843182157,FNSZ
FNSZ199.mat,2.061534205253193,0.006140620465578089,FNSZ
FNSZ006.mat,1.8034670335773337,0.09897193457291836,FNSZ
FNSZ012.mat,1.6660378126364732,0.1247375801293171,FNSZ
CPSZ019.mat,1.7985105624642843,0.08445211184547566,CPSZ
TCSZ005.mat,1.8725554180912374,0.06510134995600284,TCSZ
CPSZ025.mat,1.8384310984118275,0.06620591224465533,CPSZ
CPSZ031.mat,1.964806632922184,0.050538656750820296,CPSZ
TCSZ011.mat,1.9321565707222117,0.05278483727386081,TCSZ
FNSZ204.mat,2.0586779273745783,0.01921814489329728,FNSZ
GNSZ139.mat,2.054672954331075,0.02031450843377712,GNSZ
FNSZ210.mat,2.0843155640537545,0.025822343901564265,FNSZ
FNSZ238.mat,1.4116229766777777,0.1719093110743513,FNSZ
GNSZ111.mat,1.824225309426115,0.06790800468937644,GNSZ
GNSZ105.mat,1.279972933778739,0.3080412021021562,GNSZ
SPSZ003.mat,2.062890121832907,0.018611287079311235,SPSZ
SPSZ002.mat,1.3882606423258061,0.23051104400672748,SPSZ
GNSZ104.mat,1.3950066759767576,0.1644005526649162,GNSZ
GNSZ110.mat,1.9313257939727535,0.04167317652739298,GNSZ
FNSZ239.mat,1.1523140982521942,0.3766513178703301,FNSZ
FNSZ211.mat,2.0769726451068014,0.02764366777994206,FNSZ
GNSZ138.mat,2.057419234126,0.019595330937936965,GNSZ
FNSZ205.mat,2.0578188374695396,0.00706782458369219,FNSZ
CPSZ030.mat,2.010277904084263,0.04600355213587703,CPSZ
TCSZ010.mat,1.699116798664944,0.12943634282358638,TCSZ
TCSZ004.mat,1.6622007580898992,0.1635129816500904,TCSZ
CPSZ024.mat,1.9100889298677106,0.054196789906230794,CPSZ
CPSZ018.mat,1.6516709980401505,0.11411748032346186,CPSZ
FNSZ013.mat,1.5050645811130534,0.19658489955991432,FNSZ
FNSZ007.mat,2.126985932770966,0.012684562156103881,FNSZ
FNSZ198.mat,2.0702294896708437,0.01730087102163151,FNSZ
FNSZ167.mat,1.4679514155184707,0.15918691356892017,FNSZ
FNSZ173.mat,1.4179921740777022,0.1574446797150313,FNSZ
ABSZ005.mat,0.039956388363209236,0.8016178480279048,ABSZ
GNSZ070.mat,2.0740809675964638,0.018007239866367628,GNSZ
FNSZ359.mat,1.8629651935568488,0.05981012077441664,FNSZ
ABSZ011.mat,1.1888142843686738,0.2757971096127789,ABSZ
GNSZ064.mat,2.058364197045658,0.019340228367794074,GNSZ
FNSZ365.mat,2.073276118425066,0.016117854284630445,FNSZ
FNSZ403.mat,1.744977683116514,0.0905839255842442,FNSZ
FNSZ417.mat,2.06092141140584,0.018698031918509,FNSZ
FNSZ371.mat,0.7549296005051165,0.560955926812404,FNSZ
GNSZ058.mat,1.226479389798585,0.2991580264507133,GNSZ
FNSZ349.mat,0.02324866746916275,0.8574274986303371,FNSZ
GNSZ060.mat,1.392251428573407,0.189670304367511,GNSZ
ABSZ001.mat,1.5634590612033248,0.15496699952999674,ABSZ
GNSZ074.mat,2.110888691833673,0.020636432879994504,GNSZ
FNSZ375.mat,0.7078295937979693,0.5912473140411756,FNSZ
FNSZ413.mat,2.0717278469902825,0.017829520979138546,FNSZ
FNSZ407.mat,1.8894556188707088,0.0695124511362893,FNSZ
GNSZ048.mat,1.7185315038973104,0.10011258279931755,GNSZ
FNSZ361.mat,1.8844935548205264,0.05330261177306793,FNSZ
FNSZ177.mat,1.9792359719608588,0.039755394026595,FNSZ
FNSZ163.mat,1.4922381227126174,0.1548209778549021,FNSZ
FNSZ188.mat,1.4097281842386988,0.21141424921877078,FNSZ
FNSZ003.mat,0.24682993399270398,0.7862474910603033,FNSZ
FNSZ017.mat,1.6455256067819843,0.11521756410476364,FNSZ
CPSZ020.mat,1.154025531680167,0.3791289072670093,CPSZ
CPSZ034.mat,1.1563984915068628,0.375286720058689,CPSZ
CPSZ008.mat,1.896389549200503,0.05256515772643896,CPSZ
GNSZ114.mat,1.1454748113682525,0.33118480588335375,GNSZ
FNSZ229.mat,2.1610561193936,0.007913014559566283,FNSZ
GNSZ100.mat,2.0817283542066507,0.021713080050784234,GNSZ
GNSZ128.mat,1.9537127843247193,0.04957983693386567,GNSZ
FNSZ201.mat,2.066953285269246,0.018109048646260336,FNSZ
FNSZ215.mat,1.9968949433238397,0.03130485308493531,FNSZ
FNSZ214.mat,1.013016730455919,0.4495913404431437,FNSZ
