filename,dispersion_entropy,RDE,class
FNSZ200.mat,2.062471695016846,0.018602546154187598,FNSZ
GNSZ129.mat,1.9545984715026339,0.054338153201412165,GNSZ
GNSZ101.mat,1.495430274558946,0.14244583372170871,GNSZ
FNSZ228.mat,2.060890094780339,0.00630522605695013,FNSZ
GNSZ115.mat,1.4985851124053546,0.1758907631684962,GNSZ
CPSZ009.mat,0.9078016073520041,0.5047004360273615,CPSZ
CPSZ035.mat,2.057152834006271,0.019939353351930436,CPSZ
CPSZ021.mat,1.5701001553116183,0.1549090205724662,CPSZ
TCSZ001.mat,1.3869815311911233,0.2260023700168762,TCSZ
FNSZ016.mat,1.7129275914453115,0.09798228162502966,FNSZ
FNSZ002.mat,1.9264420843509824,0.055202326000554414,FNSZ
FNSZ189.mat,2.0613964209863314,0.006179723542110946,FNSZ
FNSZ162.mat,1.4660737715127736,0.16064461299771038,FNSZ
FNSZ176.mat,1.853740309853185,0.07069696620219518,FNSZ
FNSZ406.mat,1.7578055204053462,0.0869725133988524,FNSZ
FNSZ360.mat,1.8630190008505951,0.05918191166211979,FNSZ
GNSZ049.mat,2.1789422834915264,0.003870994759717639,GNSZ
FNSZ374.mat,0.6907926997012744,0.6001366173367498,FNSZ
FNSZ412.mat,2.1047996305222045,0.013921433822582662,FNSZ
GNSZ075.mat,2.1277458149041113,0.015597406237283137,GNSZ
GNSZ061.mat,1.2886691668027428,0.18891511131662905,GNSZ
FNSZ348.mat,2.0999663550335725,0.02072217945990802,FNSZ
ABSZ014.mat,0.027532560924378148,0.8063289879074426,ABSZ
ABSZ002.mat,0.8096619106344446,0.4912373335716335,ABSZ
GNSZ077.mat,2.1380333784155234,0.013878982399100294,GNSZ
FNSZ438.mat,2.0742733026323372,0.018063828503498566,FNSZ
GNSZ063.mat,2.1084962921564703,0.01428442328680568,GNSZ
FNSZ362.mat,1.973209130422938,0.049888971939581764,FNSZ
FNSZ404.mat,1.7398438013140511,0.07947478383919736,FNSZ
FNSZ410.mat,1.9230585233524229,0.057405179884464405,FNSZ
FNSZ376.mat,0.8403355366307809,0.523006396240768,FNSZ
FNSZ389.mat,1.4712566080576914,0.15759427504161705,FNSZ
GNSZ088.mat,2.1367376649237175,0.011670277251938066,GNSZ
FNSZ148.mat,2.0616568449403383,0.006110748716443948,FNSZ
FNSZ160.mat,1.4916607974079588,0.15343305332576634,FNSZ
FNSZ174.mat,1.3998200714504554,0.1733850304751256,FNSZ
FNSZ028.mat,2.113241654543694,0.019467409141084656,FNSZ
FNSZ014.mat,1.8637017767417066,0.06531664198416456,FNSZ
CPSZ037.mat,0.7194011720909834,0.5405921874740671,CPSZ
TCSZ003.mat,1.6394726959616057,0.16986992314600266,TCSZ
CPSZ023.mat,1.4738791776160072,0.21841175731744594,CPSZ
GNSZ103.mat,1.3952182292107613,0.1896897573881384,GNSZ
GNSZ117.mat,2.1350480133887695,0.01299450958602568,GNSZ
FNSZ216.mat,1.0201116051344412,0.4238355202983854,FNSZ
FNSZ202.mat,2.0649604787214897,0.01821713096870821,FNSZ
SPSZ005.mat,1.1922736119515112,0.22195450762417118,SPSZ
SPSZ004.mat,1.9886168051291815,0.035943890088494086,SPSZ
FNSZ203.mat,2.0756347081778923,0.016947089743990264,FNSZ
FNSZ217.mat,1.4398134162565634,0.20581478588656688,FNSZ
GNSZ116.mat,1.2346537778376874,0.26485998381571385,GNSZ
GNSZ102.mat,1.3915449420229042,0.18748089393447345,GNSZ
TCSZ002.mat,2.0999458747092223,0.01956877654887842,TCSZ
CPSZ022.mat,2.0564253134355064,0.023335709062804088,CPSZ
CPSZ036.mat,2.05411360809571,0.008003891951958816,CPSZ
FNSZ001.mat,1.9634509266171083,0.04952568718584312,FNSZ
FNSZ015.mat,1.732349711884987,0.10080948361268174,FNSZ
FNSZ029.mat,2.115491011077526,0.01901645651317334,FNSZ
FNSZ175.mat,1.4413708284509126,0.1521153488927579,FNSZ
FNSZ161.mat,1.4775254403460123,0.15634177400375932,FNSZ
FNSZ149.mat,2.062791084456303,0.005826871925087692,FNSZ
GNSZ089.mat,2.143587591550431,0.010011199007514612,GNSZ
FNSZ388.mat,1.4400408199064745,0.17197285019576766,FNSZ
FNSZ411.mat,2.1228802839701286,0.01217024381432686,FNSZ
FNSZ377.mat,1.3551811938419152,0.1580780878087026,FNSZ
FNSZ363.mat,1.927754000904545,0.055210821129957115,FNSZ
FNSZ405.mat,1.8342447043533647,0.07575985118919941,FNSZ
GNSZ062.mat,1.194580045463583,0.2646613321245374,GNSZ
GNSZ076.mat,2.1397812147779973,0.013543655721087325,GNSZ
ABSZ003.mat,1.4082559201894513,0.17130848264841364,ABSZ
FNSZ439.mat,2.0823135944316893,0.016343148988831747,FNSZ
FNSZ304.mat,1.2610129971061506,0.27893521264801124,FNSZ
FNSZ462.mat,2.1073502108843125,0.014212904085544074,FNSZ
TNSZ003.mat,2.107550016801073,0.01490038045955924,TNSZ
FNSZ476.mat,2.0564521767071056,0.02021215094620236,FNSZ
GNSZ039.mat,1.1535554837010356,0.39305401151587155,GNSZ
FNSZ310.mat,1.7939653174722718,0.07993820877017196,FNSZ
FNSZ338.mat,0.426927570330767,0.6803560306543383,FNSZ
GNSZ011.mat,1.8073961131588323,0.07500100052064691,GNSZ
GNSZ005.mat,1.6136824766812796,0.13591538259026834,GNSZ
FNSZ489.mat,2.172841838026555,0.004616637121900445,FNSZ
FNSZ106.mat,2.0600578169040404,0.018920873441197007,FNSZ
FNSZ112.mat,2.066404522695006,0.01826770482838984,FNSZ
CPSZ119.mat,1.3837321874404738,0.21595505681099392,CPSZ
CPSZ125.mat,2.0547317557079214,0.007847384975321309,CPSZ
CPSZ131.mat,2.0945174500374164,0.015170693971535167,CPSZ
FNSZ072.mat,2.1098246289385254,0.013717191291327126,FNSZ
FNSZ066.mat,0.44685284294722255,0.7259701414739484,FNSZ
CPSZ092.mat,2.05920876700448,0.01916537521948423,CPSZ
CPSZ086.mat,1.8716013615194615,0.08114601570605402,CPSZ
CPSZ079.mat,1.8515588758951507,0.06249442817128579,CPSZ
CPSZ051.mat,1.8397791982339573,0.07652758091426512,CPSZ
FNSZ099.mat,2.1363400184278545,0.011563859553444064,FNSZ
CPSZ045.mat,2.159759776554025,0.007568195520976291,CPSZ
GNSZ159.mat,2.14215848050419,0.012432046861364973,GNSZ
FNSZ270.mat,1.4900257985720997,0.22938756764127463,FNSZ
FNSZ516.mat,1.6957838176554296,0.11248940997106274,FNSZ
FNSZ502.mat,2.124980145348964,0.01341027956832665,FNSZ
FNSZ264.mat,1.686293505339087,0.13101276962855637,FNSZ
GNSZ165.mat,2.141537025375176,0.01247168224054383,GNSZ
FNSZ258.mat,1.9618636628533213,0.03555688087645028,FNSZ
GNSZ171.mat,2.0495141216349104,0.022185170935981352,GNSZ
GNSZ170.mat,1.6582125026968493,0.18110450869333888,GNSZ
FNSZ259.mat,1.92550642920622,0.04020000516187909,FNSZ
GNSZ164.mat,2.1500147005269903,0.010576700558046338,GNSZ
FNSZ503.mat,2.1332297584353923,0.013803842561816222,FNSZ
FNSZ265.mat,2.148580630058763,0.009813210568396027,FNSZ
FNSZ271.mat,1.4414006930713454,0.24052552769869207,FNSZ
GNSZ158.mat,2.1438773478222037,0.011489696475613126,GNSZ
FNSZ517.mat,1.675305211651712,0.0828799469479947,FNSZ
FNSZ098.mat,1.7808414015231717,0.08096640604979347,FNSZ
CPSZ044.mat,0.05678938556957608,0.7946900836685111,CPSZ
CPSZ050.mat,1.9599791879946147,0.04949177096348524,CPSZ
CPSZ078.mat,1.8579098463467907,0.06137434582560099,CPSZ
CPSZ087.mat,1.5777582194235102,0.14243741779231284,CPSZ
CPSZ093.mat,2.0655087484162813,0.01864637861480971,CPSZ
FNSZ067.mat,1.7642042431987517,0.09215410256033287,FNSZ
FNSZ073.mat,2.1113258322363957,0.013618558825520197,FNSZ
CPSZ130.mat,2.1035405360896386,0.014166233857269306,CPSZ
CPSZ124.mat,2.0636823504334356,0.019490470254227725,CPSZ
CPSZ118.mat,1.5133694709937553,0.16773747427015612,CPSZ
FNSZ113.mat,0.9099721408171124,0.42412546407341534,FNSZ
FNSZ107.mat,2.0603578487165715,0.018869233950983347,FNSZ
FNSZ488.mat,2.1697906549075268,0.004942863374560728,FNSZ
GNSZ004.mat,1.5948917235135516,0.13558045730907883,GNSZ
GNSZ010.mat,1.8638807565263513,0.06272904757205448,GNSZ
FNSZ339.mat,2.0283444956710293,0.0327282349731471,FNSZ
FNSZ477.mat,2.0804705829835286,0.017152790847126273,FNSZ
TNSZ002.mat,2.0495472948115654,0.0254980269523754,TNSZ
FNSZ311.mat,2.115211414265989,0.014330401687630471,FNSZ
GNSZ038.mat,2.1712280590184525,0.005684783549470235,GNSZ
FNSZ305.mat,0.686254683160828,0.5319192397030134,FNSZ
FNSZ463.mat,2.093700599053978,0.015502179408571124,FNSZ
FNSZ313.mat,1.2443772270287488,0.2877622168528819,FNSZ
FNSZ475.mat,2.088398396983162,0.016437379630240348,FNSZ
FNSZ461.mat,2.10037786233996,0.014569828320191944,FNSZ
FNSZ307.mat,1.14835513921666,0.29691103774347355,FNSZ
GNSZ006.mat,1.6011854282597366,0.14663615508691624,GNSZ
FNSZ449.mat,1.94220808267717,0.05593643084382553,FNSZ
GNSZ012.mat,1.8078613886007724,0.07370772823034881,GNSZ
FNSZ111.mat,2.07590918093581,0.017119426357759863,FNSZ
FNSZ105.mat,1.6543661147931044,0.11291347242828471,FNSZ
FNSZ139.mat,1.4255541511660967,0.234965492249948,FNSZ
CPSZ132.mat,2.0134008006708632,0.042295297626034484,CPSZ
CPSZ126.mat,2.054498472261685,0.007905520009646328,CPSZ
FNSZ065.mat,1.506258204432656,0.15624853851587675,FNSZ
FNSZ071.mat,2.108210156201956,0.014006824915543578,FNSZ
CPSZ085.mat,2.0401993580782816,0.030612598431885858,CPSZ
FNSZ059.mat,0.3799924421997686,0.7392668570800641,FNSZ
CPSZ091.mat,1.7651610738867063,0.09022091864400193,CPSZ
CPSZ046.mat,0.013145016105969489,0.8112400002007147,CPSZ
CPSZ052.mat,1.9145943270595356,0.05982809348059473,CPSZ
FNSZ267.mat,0.5796027615176367,0.6428373667459943,FNSZ
FNSZ501.mat,2.0772213352782054,0.024062492389133237,FNSZ
FNSZ515.mat,1.587443153594363,0.15757888355496477,FNSZ
FNSZ273.mat,0.5698689540861427,0.6380807782857569,FNSZ
GNSZ172.mat,2.057914884086055,0.020086809607456735,GNSZ
GNSZ166.mat,2.1440812937361637,0.011631871897952346,GNSZ
FNSZ298.mat,1.4472985079998857,0.13841100827766273,FNSZ
FNSZ299.mat,2.1016067604044766,0.020176345318691714,FNSZ
GNSZ167.mat,2.1505406694775737,0.010316514414090396,GNSZ
FNSZ514.mat,2.1219180185088007,0.012848967456448472,FNSZ
FNSZ272.mat,2.0760705936071395,0.020200218884541297,FNSZ
FNSZ266.mat,1.5640452887808176,0.16618641093835426,FNSZ
FNSZ500.mat,2.066771442131883,0.0182669505379728,FNSZ
CPSZ053.mat,2.0790607412760225,0.02451072012559758,CPSZ
CPSZ047.mat,0.03735662282614034,0.8026331324961901,CPSZ
CPSZ090.mat,1.915870545550999,0.058825513256865865,CPSZ
CPSZ084.mat,1.8933322378617592,0.0682851459831113,CPSZ
FNSZ058.mat,1.3560227354804777,0.18053242635184993,FNSZ
FNSZ070.mat,1.671758067563876,0.15379044445828913,FNSZ
FNSZ064.mat,1.6412337829980133,0.13007596547088646,FNSZ
CPSZ127.mat,2.1470775208850985,0.010743587877046353,CPSZ
FNSZ138.mat,1.3334909540513675,0.2358303162902587,FNSZ
FNSZ104.mat,1.7043773338725252,0.10332217021057252,FNSZ
FNSZ110.mat,2.058342382731864,0.01934160195491101,FNSZ
GNSZ013.mat,1.8831058534756915,0.05716906138279598,GNSZ
GNSZ007.mat,1.7197672711357401,0.10090691762345613,GNSZ
FNSZ448.mat,1.9918242418497467,0.04280614962520872,FNSZ
FNSZ460.mat,2.107050080205522,0.01936036195336087,FNSZ
FNSZ306.mat,1.0740682385113194,0.3066269060346578,FNSZ
FNSZ312.mat,1.2414067448617763,0.2979787720799632,FNSZ
FNSZ474.mat,2.070114350095615,0.018944965943061033,FNSZ
TNSZ001.mat,1.761431453507722,0.1038628246679629,TNSZ
GNSZ003.mat,1.553740923453908,0.15317534218860573,GNSZ
GNSZ017.mat,2.1336647710583803,0.013028806990619585,GNSZ
FNSZ458.mat,2.1114502606204164,0.017800652800546,FNSZ
TNSZ005.mat,2.1379924796315186,0.011608603689485962,TNSZ
FNSZ470.mat,2.116976124436085,0.013047973901264014,FNSZ
FNSZ316.mat,1.5560350505143021,0.1592313737415341,FNSZ
FNSZ302.mat,2.1486561119226186,0.009368683021153193,FNSZ
FNSZ464.mat,2.072286007115007,0.017218874469006162,FNSZ
FNSZ128.mat,1.642439258357641,0.11593643379649697,FNSZ
FNSZ114.mat,0.2727175255561517,0.7786150098953089,FNSZ
FNSZ100.mat,2.130893702964423,0.01237796505814398,FNSZ
CPSZ123.mat,0.8748316721565116,0.5206431148643248,CPSZ
CPSZ080.mat,1.9561901702425697,0.04435685544179155,CPSZ
CPSZ094.mat,2.058671113731751,0.019320298461799154,CPSZ
FNSZ048.mat,2.169882585019176,0.00577996635788705,FNSZ
FNSZ060.mat,2.1307301266540097,0.011634354994659327,FNSZ
FNSZ074.mat,2.1110594581583566,0.013644215793294627,FNSZ
CPSZ043.mat,1.9879949742252985,0.043792441812503934,CPSZ
CPSZ057.mat,1.4192713820333958,0.2750331536395249,CPSZ
GNSZ163.mat,2.1550993854413525,0.00938788503420959,GNSZ
FNSZ504.mat,2.0124491439962084,0.03923117848338771,FNSZ
FNSZ262.mat,2.0624590952693933,0.025933685864454374,FNSZ
FNSZ276.mat,0.4931219431678065,0.6986407238351079,FNSZ
FNSZ510.mat,2.1314422788813356,0.014412995974616878,FNSZ
FNSZ289.mat,2.1560764879519745,0.008549595005807233,FNSZ
FNSZ288.mat,2.16341849823665,0.007085702314561095,FNSZ
FNSZ277.mat,2.0516808386412135,0.0086078496651638,FNSZ
FNSZ511.mat,2.150875101538821,0.010548516823189299,FNSZ
FNSZ505.mat,1.9683328427735596,0.05625604714836929,FNSZ
FNSZ263.mat,2.0057476360349673,0.035315444640727015,FNSZ
GNSZ162.mat,2.149543713942265,0.010645863517440554,GNSZ
CPSZ056.mat,1.7448406868121435,0.09381642511244666,CPSZ
CPSZ042.mat,0.3128087698876849,0.6437252740122333,CPSZ
FNSZ075.mat,2.111789070293671,0.013577859344681304,FNSZ
FNSZ061.mat,1.0925777690489868,0.376175301656682,FNSZ
CPSZ095.mat,2.016654163783838,0.031851485706506255,CPSZ
FNSZ049.mat,2.1732191355138717,0.00513828091670935,FNSZ
CPSZ081.mat,1.5266898063037797,0.19626865373743965,CPSZ
CPSZ122.mat,1.8433229278299148,0.0742103160895784,CPSZ
FNSZ101.mat,2.133075697430006,0.01280544007125876,FNSZ
FNSZ115.mat,1.2684569800654137,0.23802821581434908,FNSZ
FNSZ129.mat,1.5517977611799578,0.1196250898716543,FNSZ
FNSZ303.mat,0.959493300756405,0.437994450073397,FNSZ
FNSZ465.mat,2.07786324988673,0.016445052876245106,FNSZ
FNSZ471.mat,2.133781022135007,0.010781250524925836,FNSZ
TNSZ004.mat,2.117065992251557,0.013705187218678342,TNSZ
FNSZ317.mat,2.047608308666903,0.03092850911766655,FNSZ
GNSZ016.mat,2.135226896302711,0.012374556397100955,GNSZ
FNSZ459.mat,2.146428048727455,0.01086581974430429,FNSZ
GNSZ002.mat,1.579166613961314,0.15007524458846438,GNSZ
GNSZ014.mat,1.9049824636767514,0.0541085159016491,GNSZ
FNSZ329.mat,2.046852438811161,0.029029900916676576,FNSZ
FNSZ467.mat,2.080133325479652,0.016705529856139642,FNSZ
GNSZ028.mat,1.592675816520227,0.1337008309591201,GNSZ
FNSZ301.mat,2.1168925160958127,0.013081916991293914,FNSZ
FNSZ315.mat,0.07751862595174575,0.8421205299006024,FNSZ
TNSZ006.mat,2.098967888757173,0.019086635549952064,TNSZ
FNSZ473.mat,2.101402226644424,0.014288820658441266,FNSZ
FNSZ498.mat,2.082076990103369,0.01652459334815637,FNSZ
FNSZ103.mat,1.813378059888859,0.09579767811330042,FNSZ
FNSZ117.mat,1.465546621995097,0.1347851085159082,FNSZ
CPSZ120.mat,1.858703328026151,0.0660667616002778,CPSZ
CPSZ108.mat,2.1905344895932495,0.0015272317593949024,CPSZ
CPSZ097.mat,1.9033471779296278,0.05976657182904256,CPSZ
CPSZ083.mat,1.8582572333776697,0.07127596761619243,CPSZ
FNSZ077.mat,2.134737550925939,0.012163668918645969,FNSZ
FNSZ063.mat,1.478888415535722,0.1563634761617259,FNSZ
FNSZ088.mat,1.9274599735243885,0.06866071421471515,FNSZ
CPSZ054.mat,2.145045362823139,0.012811378991924393,CPSZ
CPSZ040.mat,0.03373265223675167,0.8040222423587603,CPSZ
CPSZ068.mat,1.902612366499409,0.062101690643586865,CPSZ
FNSZ249.mat,2.054002539215421,0.02040764933788257,FNSZ
GNSZ160.mat,2.15717393513315,0.0089520966416308,GNSZ
FNSZ513.mat,2.0531486664590677,0.02062028008523837,FNSZ
FNSZ275.mat,2.1184875919764,0.013462925232002872,FNSZ
GNSZ148.mat,1.8365445872719155,0.06669544274205089,GNSZ
FNSZ261.mat,1.5017176971782378,0.2040830459563041,FNSZ
FNSZ507.mat,2.0583896028084476,0.006930909157586316,FNSZ
FNSZ260.mat,1.9546300358443578,0.04319513162138635,FNSZ
GNSZ149.mat,1.8684807251064979,0.05754145535190332,GNSZ
FNSZ506.mat,2.0855658804819215,0.016656887035412814,FNSZ
FNSZ512.mat,2.0573960955750548,0.019574444903629716,FNSZ
FNSZ274.mat,2.143042275083098,0.010566817632167585,FNSZ
GNSZ161.mat,2.1552906681613466,0.009444392306025355,GNSZ
FNSZ248.mat,2.0779931283086595,0.01741092672587635,FNSZ
CPSZ069.mat,1.9054758099504037,0.04821863581165174,CPSZ
CPSZ041.mat,1.8028295890208719,0.10001724164369395,CPSZ
FNSZ089.mat,1.1611331088431136,0.317765693504394,FNSZ
CPSZ055.mat,0.07234883055760302,0.7878194410225553,CPSZ
FNSZ062.mat,1.8502249333184986,0.06104990144370716,FNSZ
FNSZ076.mat,2.1754592601025635,0.004951091771365424,FNSZ
CPSZ082.mat,1.9206646556484226,0.057056441600973,CPSZ
CPSZ096.mat,2.1522322706191894,0.008886141349365018,CPSZ
CPSZ109.mat,2.0734254110346106,0.017020792322607902,CPSZ
CPSZ121.mat,0.1769068621348839,0.7930107366224383,CPSZ
FNSZ116.mat,0.6888565337369162,0.5761566917874881,FNSZ
FNSZ102.mat,2.1287005817770006,0.012311740918220676,FNSZ
FNSZ499.mat,2.1711743151719443,0.005551529765027343,FNSZ
FNSZ314.mat,2.0778148295849515,0.018450054114490647,FNSZ
FNSZ472.mat,2.1540546343583045,0.008581121003322015,FNSZ
TNSZ007.mat,2.105600841864729,0.014992554580760133,TNSZ
FNSZ466.mat,2.064449357624682,0.01780896035317851,FNSZ
FNSZ300.mat,2.1515314419560174,0.008902586667185491,FNSZ
GNSZ029.mat,2.060288350491526,0.01921691145703751,GNSZ
GNSZ001.mat,1.5454350566105408,0.1618970858147351,GNSZ
FNSZ328.mat,2.1400183372085237,0.013467001362710986,FNSZ
GNSZ015.mat,2.147838783548111,0.009837900705994777,GNSZ